"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561199099948822","-🆁ec- iFargg","44","23","1.91","7","0.52","0.27","3","0","0","0","777","27","{""Жan"":2,""Ж gibbs"":1,""≧ω≦"":1,""DeathVice"":1,""MrKravs33"":3,""Mike Litoris"":2,""TheNutBender"":1,""I_NoScoped_JFK"":2,""Ж︎ | =Klink="":3,""ﾒ Bobothemonk"":1,""в●ти | =exel="":2,""=Krombopulous_MYKL="":2,""MS | Smurf 我很爛"":2}","{""Жan"":8,""MrKravs33"":4,""=Krusader="":1,""=Wafflorz="":1,""Mike Litoris"":3,""Vomit Coffin"":1,""=LordFarquaad="":2,""I_NoScoped_JFK"":6,""Ж︎ | =Klink="":1,""ﾒ Bobothemonk"":5,""=BootySmasher69="":2,""в●ти | =exel="":1,""=Krombopulous_MYKL="":1,""=AngeloDeLaMorte_TV="":5,""MS | Smurf 我很爛"":3}","440","1122","1380","140","{""GEWEHR 43"":44}","{""M1 GARAND"":19,""M1 CARBINE"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":1}"
"76561199380101095","Taylorr","4","9","0.44","2","0.05","0.11","3","0","0","0","1409","53","{""BrT_026"":1,""Tangerino026"":1,""『V』Miope"":1,""-🆁ec- aaaa"":2,""-🆁-Tachanka"":1,""-🆁ec- Jóse Shelby"":1,""-🆁- ESBIRREAN.&@gg/%"":1,""-🆁-momo con anteojos"":1}","{""larralde"":1,""-🆁- Katz"":1,""『Vr』GATINHO"":1,""『V』SHENLONG 神龙"":1}","103","539","1640","0","{""M1 GARAND"":4}","{""MG42"":2,""STG44"":1,""KARABINER 98K"":1,""KARABINER 98K x8"":2,""150MM HOWITZER [sFH 18]"":1,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1}"
"76561198046717664","『V』SpearooW","54","67","0.81","8","0.63","0.79","9","0","1","1","211","22","{""kapk"":3,""Swift"":1,""Will b"":2,""=Oresto="":5,""D' Bearz"":4,""Ж gibbs"":7,""Ж | B3n"":2,""≧ω≦"":3,""DeathVice"":1,""MrKravs33"":1,""TheeЖone"":3,""=Krusader="":1,""=Wurlstar="":5,""Big Chonky"":1,""MS | J-walk-"":1,""TheNutBender"":1,""Vomit Coffin"":1,""=LordFarquaad="":9,""Bespokeparasite"":1,""Ж︎ | =Klink="":4,""=BootySmasher69="":2,""ВOTИ | Archytek"":3,""Ж | =Alotta Bush="":5,""Ξ вит | 季赛冠军"":1}","{""kapk"":3,""Swift"":2,""=Hawk="":1,""=Caono="":1,""=Oresto="":1,""D' Bearz"":2,""Ж gibbs"":1,""Ж | B3n"":2,""TheeЖone"":2,""=Krusader="":1,""=Wurlstar="":4,""Big Chonky"":2,""More Ghana"":2,""父 =Hodgy="":1,""MS | J-walk-"":4,""Vomit Coffin"":2,""=LordFarquaad="":5,""Ж︎ | =Klink="":2,""ﾒ Bobothemonk"":2,""=BootySmasher69="":5,""вит | R E A P"":2,""ВOTИ | Archytek"":2,""вит |Frosty_55"":2,""Ж | =Alotta Bush="":3}","543","250","740","280","{""MP40"":2,""GEWEHR 43"":37,""KARABINER 98K"":7,""KARABINER 98K x8"":8}","{""BAZOOKA"":1,""M1 GARAND"":45,""M1918A2 BAR"":2,""MK2 GRENADE"":1,""STRAFING RUN"":1,""M3 GREASE GUN"":2,""BROWNING M1919"":8,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":3,""57MM CANNON [M1 57mm]"":1,""37MM CANNON [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3(75)W]"":1}"
"76561197988249738","『V』[CoBrA] aMaReLo*","15","44","0.34","3","0.19","0.54","7","0","0","0","312","35","{""kapk"":1,""Жan"":1,""Swift"":1,""=Caono="":1,""=Ether="":3,""=Oresto="":1,""≧ω≦"":2,""=M4ILBOX="":1,""MrKravs33"":2,""TheeЖone"":1,""=Wafflorz="":1,""Mike Litoris"":2,""TheNutBender"":3,""Vomit Coffin"":2,""=LordFarquaad="":1,""I_NoScoped_JFK"":3,""Bespokeparasite"":2,""Ж︎ | =Klink="":7,""ﾒ Bobothemonk"":1,""в●ти | =exel="":1,""=Krombopulous_MYKL="":2,""=AngeloDeLaMorte_TV="":4,""Ξ вит | 季赛冠军"":1}","{""Swift"":1,""Tomato"":1,""D' Bearz"":1,""Buttspoons"":2,""More Ghana"":1,""I_NoScoped_JFK"":2,""Bespokeparasite"":1,""Ж︎ | =Klink="":1,""ﾒ Bobothemonk"":2,""в●ти | =exel="":2,""=AngeloDeLaMorte_TV="":1}","312","430","860","200","{""MP40"":1,""KARABINER 98K"":6,""PANZERSCHRECK"":8}","{""BAZOOKA"":2,""M3 KNIFE"":1,""M1 GARAND"":29,""COLT M1911"":1,""M1 CARBINE"":1,""M3 GREASE GUN"":3,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":2,""HULL M1919 [Stuart M5A1]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198799270397","=Twisted Cards=","33","3","11","23","0.39","0.04","1","1","0","0","3254","118","{""『V』andso"":1,""-🆁-Tachanka"":1,""-🆁ec- Lefunk"":1}","{""-🆁- Max"":2,""-🆁-Fafa"":1,""-🆁- Katz"":2,""『V』Ross"":1,""『V』ecko"":3,""-🆁- Osteo"":3,""Tangerino026"":1,""『V』Miope"":2,""-🆁ec- aaaa"":1,""-🆁-Tachanka"":2,""『V』O_Padre"":1,""-🆁- SINDRAMA"":1,""『Vr』GATINHO"":1,""『V』Skyline:."":2,""-🆁- Petrus3108"":1,""-🆁- Chaqueño ✞"":1,""『V』SHENLONG 神龙"":5,""-🆁- ESBIRREAN.&@gg/%"":1,""-🆁-momo con anteojos"":1,""『V』• « TRUX » •"":1}","668","185","1360","360","{""37MM CANNON [Stuart M5A1]"":4,""76MM M1 GUN [Sherman M4A3E2(76)]"":17,""COAXIAL M1919 [Sherman M4A3E2(76)]"":12}","{""PANZERSCHRECK"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198113440028","Ж gibbs","71","53","1.34","8","0.83","0.62","9","0","3","1","338","22","{""larralde"":1,""-🆁-Fafa"":4,""-🆁- Katz"":5,""『V』ecko"":6,""-🆁- Osteo"":1,""Tangerino026"":1,""『V』Miope"":1,""『V』andso"":1,""-🆁ec- aaaa"":2,""『V』O_Padre"":3,""-🆁- SINDRAMA"":3,""『V』SpearooW"":1,""『V』G T O ☯"":1,""『V』Skyline:."":5,""-🆁- Petrus3108"":1,""-🆁- Chipamowgli"":2,""-🆁ec- Jóse Shelby"":5,""-🆁ec- Aoi | Ⓤ-235"":1,""『V』SHENLONG 神龙"":3,""-🆁- ESBIRREAN.&@gg/%"":2,""-🆁ec- Kanza(J.C.Messi)"":1,""『V』• « TRUX » •"":2,""FREE 800 DÓLARES DISCORD -🆁-"":1}","{""larralde"":4,""-🆁-Fafa"":7,""-🆁- Katz"":2,""『V』ecko"":3,""-🆁- Osteo"":1,""-🆁ec- KFC"":4,""Tangerino026"":2,""『V』andso"":1,""-🆁-1Valdez"":1,""-🆁ec- aaaa"":1,""『V』O_Padre"":5,""-🆁- SINDRAMA"":5,""-🆁ec- Lefunk"":2,""-🆁ec- iFargg"":1,""『Vr』GATINHO"":1,""『V』SpearooW"":7,""『V』G T O ☯"":2,""『V』Skyline:."":3,""-🆁- Petrus3108"":1,""-🆁- Chipamowgli"":3,""-🆁- P E L U S A"":1,""-🆁- dACERSITO; 👑"":1,""『V』SHENLONG 神龙"":4,""-🆁- ESBIRREAN.&@gg/%"":2,""-🆁-momo con anteojos"":3,""『V』• « TRUX » •"":4}","763","490","600","540","{""BAZOOKA"":1,""M3 KNIFE"":1,""M1 GARAND"":46,""MK2 GRENADE"":1,""M3 GREASE GUN"":11,""M1903 SPRINGFIELD"":8,""HULL M1919 [Sherman M4A3(75)W]"":3}","{""FG42"":1,""MG34"":3,""MG42"":1,""MP40"":3,""STG44"":7,""FG42 x4"":1,""GEWEHR 43"":25,""BOMBING RUN"":1,""KARABINER 98K"":2,""PANZERSCHRECK"":2,""KARABINER 98K x8"":1,""150MM HOWITZER [sFH 18]"":5,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198091006256","Жan","63","49","1.29","10","0.74","0.57","4","0","0","0","374","27","{""『V』Ross"":1,""-🆁ec- KFC"":1,""Taty Comendo"":8,""『V』Miope"":4,""『V』andso"":2,""-🆁-1Valdez"":1,""『V』Miltin"":3,""-🆁ec- iFargg"":8,""-🆁-Maxi Neder"":3,""『Vr』dollynho"":2,""『V』G T O ☯"":2,""『Vr』Le_Fanton"":1,""-🆁- dACERSITO; 👑"":7,""-🆁- ESBIRREAN.&@gg/%"":5,""-🆁ec- Kanza(J.C.Messi)"":1}","{""BAD JÃO"":2,""-🆁-Fafa"":1,""V HenriqueW"":1,""『V』Ross"":2,""Taty Comendo"":5,""『V』andso"":5,""-🆁ec- aaaa"":1,""『V』Miltin"":3,""-🆁-Tachanka"":1,""-🆁ec- iFargg"":2,""『V』 Mumm-Ra"":2,""-🆁-Maxi Neder"":8,""『Vr』dollynho"":2,""『V』G T O ☯"":5,""『Vr』Le_Fanton"":3,""『V』kingdomedu"":1,""-🆁- Chipamowgli"":1,""-🆁- P E L U S A"":2,""-🆁- dACERSITO; 👑"":6,""-🆁- ESBIRREAN.&@gg/%"":7,""-🆁-momo con anteojos"":2,""『V』[CoBrA] aMaReLo*"":1}","541","831","580","700","{""M1 GARAND"":63}","{""FG42"":8,""MG42"":2,""MP40"":1,""STG44"":2,""GEWEHR 43"":30,""KARABINER 98K"":6}"
"76561198216438415","=AngeloDeLaMorte_TV=","52","62","0.84","5","0.61","0.73","5","0","1","1","228","20","{""BAD JÃO"":6,""V HenriqueW"":1,""『V』Ross"":4,""Taty Comendo"":14,""『V』Miope"":6,""『V』andso"":2,""『V』Miltin"":2,""-🆁ec- iFargg"":5,""-🆁-Maxi Neder"":6,""『V』kingdomedu"":2,""-🆁- dACERSITO; 👑"":5,""-🆁- ESBIRREAN.&@gg/%"":4,""『V』[CoBrA] aMaReLo*"":1,""『V』• « TRUX » •"":2,""『V』 «† PINICO †»"":2}","{""BAD JÃO"":1,""V HenriqueW"":1,""『V』Ross"":3,""-🆁ec- KFC"":2,""Taty Comendo"":3,""『V』Miope"":2,""『V』andso"":4,""-🆁-1Valdez"":1,""-🆁ec- aaaa"":1,""『V』Miltin"":1,""『Vr』GATINHO"":1,""-🆁-Maxi Neder"":3,""『Vr』dollynho"":1,""『V』G T O ☯"":3,""『Vr』Le_Fanton"":4,""『V』kingdomedu"":3,""-🆁- P E L U S A"":1,""-🆁- dACERSITO; 👑"":4,""-🆁- ESBIRREAN.&@gg/%"":1,""-🆁-momo con anteojos"":2,""『V』[CoBrA] aMaReLo*"":4,""-🆁ec- Kanza(J.C.Messi)"":1,""『V』• « TRUX » •"":4,""『V』 «† PINICO †»"":1}","428","1313","760","480","{""M1 GARAND"":50,""MK2 GRENADE"":2}","{""FG42"":14,""MG42"":7,""MP40"":1,""STG44"":6,""GEWEHR 43"":29,""KARABINER 98K"":5}"
"76561198368458286","=Krusader=","19","36","0.53","6","0.22","0.42","12","1","0","0","1869","24","{""larralde"":1,""-🆁- Katz"":2,""『V』Ross"":1,""『V』ecko"":5,""-🆁- Osteo"":3,""Tangerino026"":1,""-🆁-1Valdez"":1,""-🆁ec- aaaa"":2,""-🆁-Tachanka"":1,""-🆁ec- Lefunk"":2,""-🆁ec- iFargg"":1,""『Vr』GATINHO"":1,""『V』SpearooW"":1,""『Vr』dollynho"":1,""『V』G T O ☯"":1,""『V』Skyline:."":1,""『Vr』Le_Fanton"":1,""-🆁- Chipamowgli"":1,""-🆁ec- Jóse Shelby"":4,""『V』SHENLONG 神龙"":2,""-🆁- ESBIRREAN.&@gg/%"":1,""『V』• « TRUX » •"":1,""FREE 800 DÓLARES DISCORD -🆁-"":1}","{""larralde"":3,""-🆁-Fafa"":1,""-🆁- Katz"":3,""V HenriqueW"":1,""『V』ecko"":1,""-🆁- Osteo"":1,""-🆁ec- KFC"":1,""『V』andso"":1,""『V』O_Padre"":1,""『V』SpearooW"":1,""-🆁- Petrus3108"":1,""-🆁ec- Aoi | Ⓤ-235"":1,""-🆁-momo con anteojos"":1,""-🆁ec- Kanza(J.C.Messi)"":2}","321","280","840","360","{""SATCHEL"":1,""M1 GARAND"":2,""M1918A2 BAR"":3,""MK2 GRENADE"":1,""BROWNING M1919"":2,""M97 TRENCH GUN"":5,""75MM CANNON [Sherman M4A3(75)W]"":5}","{""MG42"":2,""MP40"":2,""STG44"":9,""GEWEHR 43"":9,""BOMBING RUN"":1,""KARABINER 98K"":3,""KARABINER 98K x8"":2,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":4,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561199085539517","MS | Smurf 我很爛","25","13","1.92","5","0.29","0.15","3","0","1","1","1927","40","{""『V』Ross"":1,""-🆁ec- aaaa"":1,""-🆁ec- iFargg"":3,""-🆁-Maxi Neder"":1,""-🆁- Petrus3108"":1,""-🆁- P E L U S A"":1,""-🆁- dACERSITO; 👑"":1,""『V』SHENLONG 神龙"":1,""-🆁- ESBIRREAN.&@gg/%"":1,""-🆁-momo con anteojos"":2}","{""BAD JÃO"":1,""larralde"":1,""『V』Ross"":1,""『V』ecko"":2,""Tangerino026"":1,""『V』andso"":4,""-🆁-1Valdez"":2,""-🆁- SINDRAMA"":1,""-🆁ec- iFargg"":2,""『Vr』GATINHO"":1,""『V』G T O ☯"":1,""『V』Skyline:."":1,""-🆁- P E L U S A"":3,""-🆁ec- Aoi | Ⓤ-235"":1,""-🆁- ESBIRREAN.&@gg/%"":1,""『V』• « TRUX » •"":2}","232","1177","80","1540","{""M1 GARAND"":23,""MK2 GRENADE"":2}","{""STG44"":2,""GEWEHR 43"":8,""KARABINER 98K"":1,""PANZERSCHRECK"":1,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198119806948","『V』 Mumm-Ra","1","9","0.11","1","0.01","0.11","5","0","0","0","2624","40","{""Жan"":2,""ULFBERHT"":1,""DeathVice"":1,""Buttspoons"":1,""=LordFarquaad="":1,""Bespokeparasite"":2,""=BootySmasher69="":1}","{""вит |Frosty_55"":1}","327","275","1400","240","{""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1}","{""BAZOOKA"":2,""M1 GARAND"":3,""76MM M1 GUN [Sherman M4A3E2(76)]"":4}"
"76561199508137803","『Vr』GATINHO","62","65","0.95","11","0.73","0.76","6","0","0","0","302","17","{""kapk"":2,""Swift"":1,""=Hawk="":1,""Taylorr"":1,""=Oresto="":1,""D' Bearz"":4,""Ж gibbs"":1,""Ж | B3n"":1,""≧ω≦"":5,""DeathVice"":1,""LegendXo7"":1,""TheeЖone"":4,""Big Chonky"":5,""More Ghana"":1,""MS | J-walk-"":1,""TheNutBender"":2,""Vomit Coffin"":3,""=LordFarquaad="":6,""I_NoScoped_JFK"":4,""=Twisted Cards="":1,""Bespokeparasite"":5,""Ж︎ | =Klink="":5,""вит | R E A P"":1,""ВOTИ | Archytek"":1,""в●ти | =exel="":1,""=Krombopulous_MYKL="":1,""=AngeloDeLaMorte_TV="":1,""MS | Smurf 我很爛"":1,""Ξ вит | 季赛冠军"":3}","{""kapk"":1,""Swift"":2,""=Hawk="":5,""=Caono="":1,""D' Bearz"":4,""Ж | B3n"":2,""=M4ILBOX="":3,""TheeЖone"":6,""=Krusader="":1,""=Wurlstar="":1,""Big Chonky"":3,""More Ghana"":3,""Vomit Coffin"":6,""=LordFarquaad="":7,""I_NoScoped_JFK"":2,""Ж︎ | =Klink="":3,""=BootySmasher69="":2,""вит | R E A P"":1,""ВOTИ | Archytek"":1,""вит |Frosty_55"":4,""Ж | =Alotta Bush="":4}","582","295","740","420","{""GEWEHR 43"":60,""KARABINER 98K x8"":1,""M43 STIELHANDGRANATE"":1}","{""BAZOOKA"":1,""M1 GARAND"":39,""M1 CARBINE"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":2,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":2,""BROWNING M1919"":3,""155MM HOWITZER [M114]"":5,""HULL M1919 [Stuart M5A1]"":2,""37MM CANNON [Stuart M5A1]"":1,""75MM CANNON [Sherman M4A3(75)W]"":3,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":2}"
"76561199213327186","вит | Phat_Cheeks57","12","34","0.35","4","0.14","0.4","9","0","2","1","996","18","{""-🆁- Osteo"":1,""Tangerino026"":1,""『V』Miope"":4,""-🆁ec- aaaa"":7,""『V』Miltin"":1,""『V』O_Padre"":1,""『V』kingdomedu"":1,""-🆁- Chipamowgli"":2,""-🆁ec- Jóse Shelby"":9,""-🆁- dACERSITO; 👑"":1,""『V』SHENLONG 神龙"":4,""-🆁- ESBIRREAN.&@gg/%"":1,""『V』• « TRUX » •"":1}","{""-🆁-Fafa"":1,""-🆁- Katz"":1,""-🆁- Osteo"":1,""-🆁ec- KFC"":1,""Tangerino026"":1,""-🆁- SINDRAMA"":1,""-🆁- Chipamowgli"":2,""-🆁- Chaqueño ✞"":1,""-🆁ec- Kanza(J.C.Messi)"":3}","194","105","1320","80","{""BROWNING M1919"":12}","{""MG34"":1,""MG42"":7,""MP40"":1,""STG44"":2,""GEWEHR 43"":6,""KARABINER 98K x8"":7,""75MM CANNON [PAK 40]"":1,""150MM HOWITZER [sFH 18]"":9}"
"76561198116869457","Ξ вит | 季赛冠军","57","11","5.18","28","0.67","0.13","2","1","2","1","2641","24","{""『V』Ross"":1,""-🆁- Osteo"":1,""Taty Comendo"":1,""『V』Miope"":2,""-🆁ec- Lefunk"":2,""『Vr』dollynho"":1,""-🆁- ESBIRREAN.&@gg/%"":1,""『V』 «† PINICO †»"":1,""FREE 800 DÓLARES DISCORD -🆁-"":1}","{""BAD JÃO"":1,""larralde"":1,""-🆁-Fafa"":2,""-🆁- Katz"":2,""V HenriqueW"":1,""『V』Ross"":1,""-🆁- Osteo"":1,""-🆁ec- KFC"":1,""Tangerino026"":2,""『V』Miope"":6,""『V』andso"":1,""-🆁- Criiko"":1,""-🆁-1Valdez"":1,""-🆁ec- aaaa"":4,""『V』O_Padre"":2,""-🆁ec- Lefunk"":1,""『Vr』GATINHO"":3,""『V』SpearooW"":1,""-🆁-Maxi Neder"":1,""『Vr』dollynho"":1,""『Vr』Le_Fanton"":2,""『V』kingdomedu"":3,""-🆁- Chipamowgli"":1,""-🆁- Chaqueño ✞"":1,""-🆁ec- Aoi | Ⓤ-235"":1,""『V』SHENLONG 神龙"":2,""-🆁- ESBIRREAN.&@gg/%"":4,""-🆁-momo con anteojos"":2,""『V』[CoBrA] aMaReLo*"":1,""-🆁ec- Kanza(J.C.Messi)"":1,""『V』• « TRUX » •"":1,""『V』 «† PINICO †»"":3,""FREE 800 DÓLARES DISCORD -🆁-"":1}","529","95","1320","240","{""M1 GARAND"":4,""Stuart M5A1"":2,""M3 GREASE GUN"":4,""M6 37mm [M8 Greyhound]"":1,""HULL M1919 [Stuart M5A1]"":12,""37MM CANNON [Stuart M5A1]"":32,""COAXIAL M1919 [Stuart M5A1]"":2}","{""FG42"":1,""MG42"":1,""MP40"":1,""GEWEHR 43"":3,""PANZERSCHRECK"":3,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561199052270710","-🆁- Katz","34","46","0.74","4","0.4","0.54","15","1","0","0","313","19","{""kapk"":1,""Swift"":3,""Will b"":2,""Taylorr"":1,""=Oresto="":8,""D' Bearz"":1,""Ж gibbs"":2,""Ж | B3n"":1,""≧ω≦"":2,""=Krusader="":3,""Big Chonky"":2,""Buttspoons"":1,""Vomit Coffin"":1,""=LordFarquaad="":5,""=Twisted Cards="":2,""Bespokeparasite"":1,""ﾒ Bobothemonk"":1,""вит | R E A P"":1,""ВOTИ | Archytek"":3,""в●ти | =exel="":2,""вит | Phat_Cheeks57"":1,""Ξ вит | 季赛冠军"":2}","{""kapk"":5,""Swift"":2,""Will b"":1,""=Oresto="":1,""Ж gibbs"":5,""TheeЖone"":1,""=Krusader="":2,""=Wurlstar="":1,""Big Chonky"":2,""MS | J-walk-"":1,""Vomit Coffin"":4,""=LordFarquaad="":2,""ﾒ Bobothemonk"":2,""=BootySmasher69="":1,""ВOTИ | Archytek"":1,""вит |Frosty_55"":1,""Ж | =Alotta Bush="":2}","332","905","740","460","{""MP40"":5,""GEWEHR 43"":29}","{""M1 GARAND"":23,""M1 CARBINE"":1,""STRAFING RUN"":1,""BROWNING M1919"":12,""155MM HOWITZER [M114]"":2,""37MM CANNON [Stuart M5A1]"":3,""COAXIAL M1919 [M8 Greyhound]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198076238033","『V』Ross","65","53","1.23","5","0.76","0.62","6","0","1","1","269","22","{""Жan"":2,""Swift"":1,""=Hawk="":1,""=Caono="":1,""=Oresto="":1,""≧ω≦"":12,""DeathVice"":3,""MrKravs33"":1,""TheeЖone"":2,""=Wafflorz="":1,""Big Chonky"":2,""Buttspoons"":1,""More Ghana"":1,""MS | J-walk-"":1,""TheNutBender"":2,""=LordFarquaad="":2,""I_NoScoped_JFK"":1,""=Twisted Cards="":1,""Ж︎ | =Klink="":4,""ﾒ Bobothemonk"":1,""вит |Frosty_55"":3,""в●ти | =exel="":2,""=Krombopulous_MYKL="":2,""=AngeloDeLaMorte_TV="":3,""MS | Smurf 我很爛"":1,""Ξ вит | 季赛冠军"":1}","{""Жan"":1,""=Hawk="":2,""=Caono="":1,""D' Bearz"":1,""=M4ILBOX="":4,""MrKravs33"":1,""TheeЖone"":1,""=Krusader="":1,""=Wafflorz="":5,""Big Chonky"":1,""More Ghana"":3,""Mike Litoris"":1,""TheNutBender"":6,""Vomit Coffin"":4,""=LordFarquaad="":3,""Ж︎ | =Klink="":8,""ﾒ Bobothemonk"":3,""вит |Frosty_55"":3,""Ж | =Alotta Bush="":1,""в●ти | =exel="":4,""=Krombopulous_MYKL="":5,""=AngeloDeLaMorte_TV="":4,""MS | Smurf 我很爛"":1,""Ξ вит | 季赛冠军"":1}","644","335","840","440","{""STG44"":18,""GEWEHR 43"":46,""M43 STIELHANDGRANATE"":1}","{""M1 GARAND"":29,""M1 CARBINE"":2,""M1A1 THOMPSON"":2,""M3 GREASE GUN"":1,""BROWNING M1919"":4,""155MM HOWITZER [M114]"":12,""M6 37mm [M8 Greyhound]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561198089821756","=M4ILBOX=","6","34","0.18","2","0.07","0.4","9","0","0","0","629","28","{""larralde"":2,""V HenriqueW"":1,""『V』Ross"":4,""-🆁- Osteo"":1,""Taty Comendo"":1,""『V』Miope"":3,""『V』andso"":2,""『V』Miltin"":1,""『Vr』GATINHO"":3,""『V』kingdomedu"":1,""-🆁ec- Jóse Shelby"":5,""-🆁- dACERSITO; 👑"":3,""『V』SHENLONG 神龙"":1,""-🆁ec- Kanza(J.C.Messi)"":3,""『V』• « TRUX » •"":2,""『V』 «† PINICO †»"":1}","{""BAD JÃO"":1,""-🆁- Max"":1,""V HenriqueW"":1,""Taty Comendo"":1,""『V』kingdomedu"":1,""『V』[CoBrA] aMaReLo*"":1}","68","578","940","320","{""M1 GARAND"":5,""MK2 GRENADE"":1}","{""FG42"":4,""MG42"":4,""STG44"":3,""GEWEHR 43"":15,""KARABINER 98K"":2,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":5}"
"76561199259048148","Mike Litoris","16","13","1.23","6","0.19","0.15","3","0","0","0","954","56","{""『V』Ross"":1,""Taty Comendo"":1,""『V』Miope"":1,""『V』andso"":1,""-🆁ec- iFargg"":3,""『V』G T O ☯"":1,""-🆁- Petrus3108"":1,""『V』kingdomedu"":1,""-🆁- dACERSITO; 👑"":1,""-🆁- ESBIRREAN.&@gg/%"":1,""-🆁ec- Kanza(J.C.Messi)"":1}","{""-🆁- Max"":1,""Taty Comendo"":2,""『V』andso"":2,""-🆁-Tachanka"":3,""-🆁ec- iFargg"":2,""『Vr』dollynho"":1,""『V』G T O ☯"":1,""-🆁- dACERSITO; 👑"":1,""『V』[CoBrA] aMaReLo*"":2,""『V』 «† PINICO †»"":1}","140","426","1160","420","{""M1 GARAND"":16}","{""FG42"":1,""STG44"":1,""GEWEHR 43"":9,""KARABINER 98K"":1,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":1}"
"76561198156809327","-🆁-momo con anteojos","23","30","0.77","6","0.27","0.35","8","0","1","1","852","31","{""Жan"":2,""=Hawk="":2,""=Caono="":1,""=Ether="":1,""Ж gibbs"":3,""≧ω≦"":1,""TheeЖone"":2,""=Krusader="":1,""=Wafflorz="":2,""MS | J-walk-"":1,""=LordFarquaad="":1,""I_NoScoped_JFK"":2,""=Twisted Cards="":1,""=BootySmasher69="":1,""вит |Frosty_55"":1,""в●ти | =exel="":4,""=AngeloDeLaMorte_TV="":2,""Ξ вит | 季赛冠军"":2}","{""=Hawk="":1,""Taylorr"":1,""D' Bearz"":1,""DeathVice"":1,""TheeЖone"":2,""=Wafflorz="":1,""=Wurlstar="":1,""Big Chonky"":1,""MS | J-walk-"":1,""TheNutBender"":1,""Vomit Coffin"":2,""=LordFarquaad="":1,""Ж︎ | =Klink="":4,""вит | R E A P"":1,""Ж | =Alotta Bush="":1,""в●ти | =exel="":1,""MS | Smurf 我很爛"":2}","323","3722","1260","80","{""MG42"":7,""MP40"":1,""STG44"":5,""S-MINE"":1,""GEWEHR 43"":9}","{""BAZOOKA"":1,""M1 GARAND"":18,""M2 AP MINE"":1,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":3,""M97 TRENCH GUN"":2,""155MM HOWITZER [M114]"":1,""37MM CANNON [Stuart M5A1]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
